time,temp,output,slope
1923.69517,135.578,56,0.000801108
1924.812458,135.579,56,0.000800743
1925.931632,135.58,56,0.000800379
1927.049089,135.58,56,0.000800017
1928.166978,135.582,56,0.000799675
1929.286648,135.582,56,0.000799316
1930.405478,135.583,56,0.000798978
1931.529768,135.584,56,0.00079864
1932.648041,135.585,56,0.000798324
1933.768146,135.586,56,0.000798009
1934.888191,135.587,56,0.000797695
1936.007345,135.588,56,0.000797402
1937.126021,135.589,56,0.000797111
1938.249517,135.589,56,0.000796822
1939.362886,135.591,56,0.000796554
1940.484719,135.591,56,0.000796268
1941.605969,135.592,56,0.000796004
1942.733086,135.593,56,0.000795741
1943.863768,135.594,56,0.000795498
1944.984579,135.595,56,0.000795258
1946.110104,135.596,56,0.000795039
1947.230936,135.597,56,0.000794821
1948.35436,135.597,56,0.000794587
1949.47355,135.598,56,0.000794375
1950.591509,135.599,56,0.000794164
1951.711227,135.6,56,0.000793975
1952.831718,135.601,56,0.000793787
1953.955791,135.602,56,0.000793621
1955.074815,135.603,56,0.000793458
1956.19381,135.603,56,0.000793296
1957.322134,135.604,56,0.000793138
1958.447934,135.605,56,0.000793
1959.570126,135.606,56,0.000792866
1960.691608,135.607,56,0.000792752
1961.813273,135.608,56,0.000792641
1962.939559,135.609,56,0.000792551
1964.064362,135.609,56,0.000792446
1965.189614,135.61,56,0.000792343
1966.314371,135.611,56,0.000792243
1967.438401,135.612,56,0.000792165
1968.557966,135.613,56,0.000792089
1969.677541,135.614,56,0.000792035
1970.798724,135.614,56,0.000791966
1971.911078,135.615,56,0.0007919
1973.035987,135.616,56,0.000791855
1974.156224,135.617,56,0.000791814
1975.280421,135.617,56,0.000791776
1976.402868,135.619,56,0.000791759
1977.525032,135.619,56,0.000791727
1978.648639,135.62,56,0.000791718
1979.770663,135.621,56,0.000791711
1980.892877,135.622,56,0.000791708
1982.009851,135.623,56,0.000791727
1983.130991,135.624,56,0.000791749
1984.251757,135.624,56,0.000791775
1985.370575,135.626,56,0.000791824
1986.491597,135.626,56,0.000791857
1987.6186,135.627,56,0.000791912
1988.734312,135.628,56,0.000791971
1989.859835,135.629,56,0.000792052
1990.97078,135.63,56,0.000792136
1992.094237,135.63,56,0.000792206
1993.216982,135.631,56,0.00079228
1994.34026,135.632,56,0.000792376
1995.463387,135.633,56,0.000792476
1996.584953,135.634,56,0.000792598
1997.704897,135.635,56,0.000792725
1998.828587,135.636,56,0.000792855
1999.948882,135.637,56,0.000793007
2001.071622,135.637,56,0.000793145
2002.196984,135.638,56,0.000793288
2003.322915,135.639,56,0.000793452
2004.444468,135.64,56,0.000793621
2005.56829,135.641,56,0.000793794
2006.695813,135.642,56,0.000793989
2007.81997,135.642,56,0.00079417
2008.939078,135.643,56,0.000794374
2010.060056,135.644,56,0.000794582
2011.18235,135.645,56,0.000794795
2012.306291,135.646,56,0.00079503
2013.43106,135.647,56,0.00079527
2014.553526,135.647,56,0.000795496
2015.672118,135.649,56,0.000795763
2016.7988,135.649,56,0.000796016
2017.919658,135.65,56,0.000796274
2019.039176,135.651,56,0.000796555
2020.159029,135.651,56,0.000796822
2021.281119,135.652,56,0.000797112
2022.404241,135.653,56,0.000797407
2023.524454,135.654,56,0.000797706
2024.64608,135.655,56,0.000798011
2025.768047,135.656,56,0.000798338
2026.898455,135.656,56,0.000798652
2028.022066,135.657,56,0.000798971
2029.137289,135.658,56,0.000799313
2030.261012,135.659,56,0.00079966
2031.383672,135.66,56,0.000800012
2032.516218,135.66,56,0.000800369
2033.637919,135.661,56,0.000800731
2034.759071,135.662,56,0.000801098
2035.879755,135.663,56,0.000801489
2037.00281,135.664,56,0.000801885
2038.123439,135.664,56,0.000802267
2039.243915,135.665,56,0.000802674
2040.366097,135.666,56,0.000803086
2041.483963,135.666,56,0.000803484
2042.608245,135.668,56,0.000803925
2043.728005,135.668,56,0.000804353
2044.850997,135.669,56,0.000804786
2045.969548,135.67,56,0.000805225
2047.092904,135.671,56,0.000805687
2048.212435,135.672,56,0.000806156
2049.327817,135.672,56,0.000806611
2050.448216,135.673,56,0.000807072
2051.571756,135.674,56,0.000807557
2052.694839,135.675,56,0.000808048
2053.813305,135.676,56,0.000808544
2054.940661,135.676,56,0.000809046
2056.064058,135.677,56,0.000809554
2057.182614,135.678,56,0.000810067
2058.315994,135.679,56,0.000810605
2059.441942,135.679,56,0.00081113
2060.567667,135.681,56,0.00081168
2061.687623,135.681,56,0.000812216
2062.810262,135.682,56,0.000812759
2063.932128,135.683,56,0.000813307
2065.051497,135.683,56,0.000813862
2066.168741,135.684,56,0.000814422
2067.290841,135.685,56,0.000814989
2068.414778,135.686,56,0.000815561
2069.537797,135.686,56,0.000816121
2070.667676,135.688,56,0.000816706
2071.788141,135.688,56,0.000817278
2072.913395,135.689,56,0.000817837
2074.036591,135.69,56,0.000818402
2075.158935,135.691,56,0.000818974
2076.278618,135.692,56,0.000819533
2077.402142,135.693,56,0.000820098
2078.529327,135.693,56,0.000820631
2079.648021,135.694,56,0.000821171
2080.768155,135.695,56,0.000821698
2081.887038,135.696,56,0.000822212
2083.010692,135.696,56,0.000822713
2084.135436,135.697,56,0.000823202
2085.261087,135.698,56,0.000823677
2086.388692,135.699,56,0.00082414
2087.506616,135.699,56,0.00082459
2088.629122,135.7,56,0.000825027
2089.749536,135.701,56,0.00082545
2090.867658,135.702,56,0.000825861
2091.993812,135.703,56,0.000826259
2093.116073,135.703,56,0.000826625
2094.23549,135.704,56,0.000826997
2095.353645,135.705,56,0.000827336
2096.47629,135.706,56,0.000827663
2097.599048,135.706,56,0.000827957
2098.722754,135.707,56,0.000828239
2099.847635,135.708,56,0.000828506
2100.970717,135.709,56,0.00082876
2102.09433,135.709,56,0.000829001
2103.217658,135.71,56,0.000829228
2104.339839,135.711,56,0.000829442
2105.463398,135.712,56,0.000829642
2106.592467,135.712,56,0.000829809
2107.716377,135.713,56,0.000829963
2108.840534,135.714,56,0.000830103
2109.965414,135.714,56,0.000830229
2111.090416,135.715,56,0.000830341
2112.208148,135.716,56,0.00083044
2113.330367,135.717,56,0.000830525
2114.451894,135.717,56,0.000830577
2115.5776,135.718,56,0.000830615
2116.702389,135.719,56,0.000830639
2117.823119,135.72,56,0.000830667
2118.947432,135.72,56,0.000830663
2120.064939,135.721,56,0.000830645
2121.188959,135.722,56,0.000830612
2122.306305,135.723,56,0.000830566
2123.429295,135.723,56,0.000830505
2124.559003,135.724,56,0.000830448
2125.679343,135.725,56,0.000830377
2126.797936,135.726,56,0.000830292
2127.927387,135.727,56,0.000830192
2129.044123,135.727,56,0.00083006
2130.163841,135.728,56,0.000829931
2131.286003,135.729,56,0.000829788
2132.410771,135.729,56,0.000829631
2133.530002,135.73,56,0.000829459
2134.655393,135.731,56,0.000829272
2135.776408,135.732,56,0.00082909
2136.899717,135.733,56,0.000828893
2138.024081,135.733,56,0.000828663
2139.147837,135.734,56,0.000828437
2140.27093,135.735,56,0.000828196
2141.398956,135.736,56,0.000827959
2142.523269,135.736,56,0.000827688
2143.647588,135.737,56,0.000827421
2144.766902,135.738,56,0.00082714
2145.888173,135.739,56,0.000826844
2147.01118,135.739,56,0.000826533
2148.124629,135.74,56,0.000826225
2149.24269,135.741,56,0.000825903
2150.363991,135.741,56,0.000825567
2151.481132,135.742,56,0.000825215
2152.598262,135.743,56,0.000824868
2153.715689,135.744,56,0.000824505
2154.843394,135.744,56,0.000824128
2155.969128,135.745,56,0.000823754
2157.091396,135.746,56,0.000823366
2158.210984,135.746,56,0.000822963
2159.336101,135.747,56,0.000822545
2160.455991,135.748,56,0.00082213
2161.575251,135.748,56,0.000821701
2162.699872,135.749,56,0.000821257
2163.816726,135.75,56,0.000820816
2164.940355,135.751,56,0.000820379
2166.063768,135.752,56,0.000819946
2167.189062,135.752,56,0.000819479
2168.306766,135.753,56,0.000819016
2169.425402,135.754,56,0.000818538
2170.545494,135.754,56,0.000818045
2171.666317,135.755,56,0.000817555
2172.786771,135.756,56,0.00081707
2173.905982,135.756,56,0.000816569
2175.028301,135.758,56,0.000816073
2176.151087,135.758,56,0.000815561
2177.273726,135.758,56,0.000815034
2178.393044,135.759,56,0.000814511
2179.509752,135.76,56,0.000813973
2180.630903,135.761,56,0.000813439
2181.746436,135.762,56,0.000812909
2182.863823,135.762,56,0.000812364
2183.981861,135.763,56,0.000811823
2185.104676,135.764,56,0.000811285
2186.228776,135.764,56,0.000810733
2187.364233,135.765,56,0.000810166
2188.490933,135.766,56,0.000809602
2189.610687,135.766,56,0.000809024
2190.737666,135.767,56,0.000808449
2191.86019,135.768,56,0.000807878
2192.983233,135.769,56,0.000807311
2194.097984,135.769,56,0.000806729
2195.21957,135.77,56,0.000806152
2196.342892,135.77,56,0.000805541
2197.463541,135.771,56,0.000804933
2198.585103,135.772,56,0.00080433
2199.713431,135.772,56,0.000803712
2200.846206,135.773,56,0.000803098
2201.970676,135.773,56,0.000802469
2203.090057,135.774,56,0.000801845
2204.207359,135.774,56,0.000801206
2205.330492,135.775,56,0.000800571
2206.456466,135.775,56,0.000799922
2207.577742,135.775,56,0.000799258
2208.697986,135.776,56,0.000798599
2209.817215,135.776,56,0.000797925
2210.933534,135.777,56,0.000797256
2212.054402,135.777,56,0.000796573
2213.173113,135.777,56,0.000795856
2214.292082,135.777,56,0.000795145
2215.411165,135.778,56,0.000794419
2216.527806,135.778,56,0.000793698
2217.653076,135.778,56,0.000792963
2218.775406,135.778,56,0.000792213
2219.898345,135.778,56,0.000791451
2221.017571,135.778,56,0.000790674
2222.135765,135.778,56,0.000789884
2223.26007,135.779,56,0.000789098
2224.378734,135.779,56,0.000788299
2225.49901,135.779,56,0.000787486
2226.61867,135.779,56,0.00078666
2227.738203,135.779,56,0.00078582
2228.873403,135.779,56,0.000784967
2229.994055,135.779,56,0.000784101
2231.114528,135.78,56,0.00078324
2232.233932,135.78,56,0.000782365
2233.360383,135.78,56,0.000781478
2234.478451,135.78,56,0.000780577
2235.59753,135.78,56,0.000779664
2236.722125,135.78,56,0.000778738
2237.848191,135.78,56,0.000777798
2238.971981,135.78,56,0.000776846
2240.102814,135.78,56,0.000775881
2241.223697,135.78,56,0.000774903
2242.345123,135.78,56,0.000773913
2243.467996,135.781,56,0.000772928
2244.589217,135.781,56,0.000771931
2245.710435,135.781,56,0.000770922
2246.830914,135.781,56,0.0007699
2247.95128,135.781,56,0.000768866
2249.07189,135.782,56,0.000767839
2250.195111,135.782,56,0.000766799
2251.317727,135.782,56,0.000765747
2252.433724,135.782,56,0.000764683
2253.555116,135.782,56,0.000763606
2254.674665,135.782,56,0.000762518
2255.797902,135.783,56,0.000761455
2256.92051,135.782,56,0.000760344
2258.042208,135.783,56,0.000759238
2259.160369,135.783,56,0.000758122
2260.282964,135.783,56,0.000757012
2261.400553,135.783,56,0.000755872
2262.527276,135.784,56,0.000754757
2263.65225,135.784,56,0.000753612
2264.77873,135.784,56,0.000752475
2265.89966,135.784,56,0.000751307
2267.020716,135.785,56,0.000750166
2268.147162,135.785,56,0.000749013
2269.269368,135.785,56,0.00074783
2270.389575,135.785,56,0.000746655
2271.517343,135.786,56,0.000745487
2272.633779,135.786,56,0.000744308
2273.75707,135.786,56,0.000743118
2274.874426,135.787,56,0.000741935
2275.995525,135.787,56,0.000740742
2277.123465,135.787,56,0.000739538
2278.248325,135.788,56,0.000738341
2279.370622,135.788,56,0.000737134
2280.492635,135.789,56,0.000735934
2281.612906,135.789,56,0.000734724
2282.73295,135.789,56,0.000733503
2283.852858,135.789,56,0.000732271
2284.977205,135.789,56,0.000731029
2286.099425,135.79,56,0.000729796
2287.232026,135.79,56,0.000728551
2288.352103,135.791,56,0.000727334
2289.472065,135.791,56,0.000726087
2290.594903,135.791,56,0.000724849
2291.712883,135.792,56,0.000723619
2292.836141,135.792,56,0.000722379
2293.956494,135.792,56,0.000721129
2295.080695,135.793,56,0.000719887
2296.197305,135.793,56,0.000718636
2297.328922,135.794,56,0.000717393
2298.450458,135.794,56,0.00071614
2299.569845,135.794,56,0.000714877
2300.70436,135.795,56,0.000713622
2301.828521,135.795,56,0.000712358
2302.946848,135.795,56,0.000711084
2304.068996,135.796,56,0.000709819
2305.185096,135.796,56,0.000708544
2306.309753,135.796,56,0.000707259
2307.42659,135.796,56,0.000705966
2308.544862,135.796,56,0.000704662
2309.668726,135.797,56,0.000703368
2310.796716,135.797,56,0.000702065
2311.921759,135.797,56,0.000700752
2313.05081,135.797,56,0.000699429
2314.177717,135.797,56,0.000698098
2315.309076,135.797,56,0.000696757
2316.437682,135.797,56,0.000695407
2317.564098,135.797,56,0.000694047
2318.687719,135.797,56,0.000692679
2319.807774,135.797,56,0.000691302
2320.925853,135.797,56,0.000689917
2322.050656,135.797,56,0.000688522
2323.167849,135.797,56,0.000687119
2324.286782,135.797,56,0.000685707
2325.409776,135.796,56,0.000684268
2326.529177,135.796,56,0.000682821
2327.652021,135.796,56,0.000681366
2328.776758,135.795,56,0.000679884
2329.896942,135.795,56,0.000678412
2331.018739,135.795,56,0.000676914
2332.134307,135.795,56,0.000675408
2333.256635,135.794,56,0.000673875
2334.379807,135.794,56,0.000672353
2335.501804,135.793,56,0.000670787
2336.622798,135.793,56,0.000669231
2337.742458,135.793,56,0.000667669
2338.867656,135.793,56,0.000666098
2339.990222,135.792,56,0.000664502
2341.114313,135.792,56,0.000662899
2342.240677,135.791,56,0.00066127
2343.361017,135.791,56,0.000659634
2344.480067,135.791,56,0.000657992
2345.5991,135.791,56,0.000656342
2346.720086,135.79,56,0.000654668
2347.840566,135.79,56,0.000652986
2348.959383,135.79,56,0.000651299
2350.07815,135.789,56,0.000649586
2351.201792,135.789,56,0.000647868
2352.320803,135.789,56,0.000646143
2353.438478,135.789,56,0.000644412
2354.551754,135.788,56,0.000642656
2355.670802,135.788,56,0.000640894
2356.79301,135.788,56,0.000639127
2357.9211,135.788,56,0.000637353
2359.043892,135.787,56,0.000635556
2360.165671,135.787,56,0.000633752
2361.288404,135.787,56,0.000631943
2362.406278,135.787,56,0.000630129
2363.53884,135.786,56,0.00062829
2364.665081,135.787,56,0.000626465
2365.787103,135.786,56,0.000624616
2366.918002,135.786,56,0.000622762
2368.04126,135.786,56,0.000620902
2369.161498,135.786,56,0.000619038
2370.283992,135.785,56,0.00061715
2371.401426,135.785,56,0.000615258
2372.524957,135.785,56,0.000613361
2373.652248,135.785,56,0.000611459
2374.774995,135.785,56,0.000609553
2375.896902,135.785,56,0.000607642
2377.015043,135.785,56,0.000605727
2378.132056,135.785,56,0.000603807
2379.253078,135.785,56,0.000601883
2380.370521,135.784,56,0.000599937
2381.491938,135.785,56,0.000598005
2382.613894,135.785,56,0.000596069
2383.732339,135.784,56,0.00059411
2384.857688,135.785,56,0.000592148
2385.973808,135.785,56,0.000590182
2387.10015,135.785,56,0.00058823
2388.220978,135.785,56,0.000586256
2389.340098,135.785,56,0.000584297
2390.460259,135.785,56,0.000582334
2391.576794,135.785,56,0.000580349
2392.696638,135.785,56,0.000578361
2393.821488,135.785,56,0.00057637
2394.956216,135.786,56,0.000574393
2396.087987,135.785,56,0.000572394
2397.205992,135.785,56,0.000570393
2398.331861,135.786,56,0.000568406
2399.451763,135.786,56,0.000566417
2400.573775,135.786,56,0.000564424
2401.697206,135.786,56,0.000562428
2402.813947,135.787,56,0.000560448
2403.933694,135.787,56,0.000558465
2405.052754,135.787,56,0.00055648
2406.173437,135.787,56,0.000554491
2407.293088,135.787,56,0.0005525
2408.416661,135.787,56,0.000550506
2409.534201,135.788,56,0.000548528
2410.661827,135.788,56,0.000546548
2411.784323,135.788,56,0.000544564
2412.90552,135.788,56,0.000542579
2414.039942,135.789,56,0.000540609
2415.162894,135.789,56,0.000538637
2416.282787,135.79,56,0.000536681
2417.401834,135.79,56,0.000534723
2418.518682,135.79,56,0.000532763
2419.635613,135.79,56,0.0005308
2420.758062,135.791,56,0.000528854
2421.882517,135.791,56,0.000526906
2423.003314,135.791,56,0.000524956
2424.123115,135.792,56,0.000523022
2425.242806,135.792,56,0.000521087
2426.365758,135.793,56,0.000519149
2427.489836,135.793,56,0.000517229
2428.612706,135.793,56,0.000515287
2429.732913,135.793,56,0.000513344
2430.855578,135.794,56,0.000511418
2431.9882,135.794,56,0.00050949
2433.10512,135.795,56,0.000507579
2434.229933,135.795,56,0.000505666
2435.353351,135.796,56,0.00050377
2436.480697,135.796,56,0.000501872
2437.606554,135.796,56,0.000499973
2438.729593,135.797,56,0.000498091
2439.849063,135.797,56,0.000496207
2440.967433,135.798,56,0.000494341
2442.083863,135.798,56,0.000492454
2443.208194,135.799,56,0.000490585
2444.32408,135.799,56,0.000488714
2445.448543,135.8,56,0.000486861
2446.57251,135.8,56,0.000485024
2447.692103,135.801,56,0.000483187
2448.813694,135.801,56,0.000481348
2449.933952,135.801,56,0.000479508
2451.053863,135.802,56,0.000477686
2452.177599,135.802,56,0.000475862
2453.303177,135.803,56,0.000474056
2454.43086,135.803,56,0.000472249
2455.553434,135.804,56,0.000470459
2456.674621,135.804,56,0.000468669
2457.798782,135.804,56,0.000466877
2458.929064,135.805,56,0.000465103
2460.049592,135.805,56,0.000463328
2461.172637,135.806,56,0.000461552
2462.290631,135.806,56,0.000459794
2463.411449,135.806,56,0.000458036
2464.531834,135.807,56,0.000456276
2465.652911,135.808,56,0.000454535
2466.774235,135.808,56,0.000452811
2467.898935,135.809,56,0.000451087
2469.024284,135.809,56,0.000449381
2470.146788,135.81,56,0.000447674
2471.266888,135.81,56,0.000445967
2472.388657,135.811,56,0.000444278
2473.509167,135.811,56,0.000442588
2474.629421,135.812,56,0.000440916
2475.752682,135.812,56,0.000439244
2476.877883,135.813,56,0.00043759
2477.996216,135.813,56,0.000435936
2479.115932,135.814,56,0.0004343
2480.240999,135.815,56,0.000432682
2481.360136,135.815,56,0.000431064
2482.479999,135.815,56,0.000429446
2483.600768,135.816,56,0.000427827
2484.719898,135.817,56,0.000426246
2485.83971,135.817,56,0.000424664
2486.973574,135.818,56,0.000423082
2488.09847,135.818,56,0.0004215
2489.221233,135.819,56,0.000419936
2490.33705,135.819,56,0.000418373
2491.462983,135.82,56,0.000416827
2492.582179,135.82,56,0.000415282
2493.712734,135.821,56,0.000413756
2494.83406,135.821,56,0.000412229
2495.950499,135.822,56,0.000410721
2497.069804,135.822,56,0.000409213
2498.18687,135.823,56,0.000407724
2499.305286,135.823,56,0.000406217
2500.426534,135.824,56,0.000404728
2501.551287,135.824,56,0.00040324
2502.675387,135.825,56,0.00040177
2503.797444,135.826,56,0.000400319
2504.930582,135.826,56,0.000398868
2506.0553,135.827,56,0.000397436
2507.184711,135.827,56,0.000396005
2508.308773,135.828,56,0.000394592
2509.429767,135.828,56,0.00039318
2510.551022,135.829,56,0.000391787
2511.671168,135.829,56,0.000390375
2512.790622,135.83,56,0.000388983
2513.910016,135.831,56,0.00038761
2515.029121,135.831,56,0.000386237
2516.158749,135.831,56,0.000384865
2517.284038,135.832,56,0.000383511
2518.408773,135.833,56,0.000382177
2519.532626,135.833,56,0.000380844
2520.656748,135.834,56,0.00037953
2521.779811,135.834,56,0.000378197
2522.903989,135.835,56,0.000376884
2524.03098,135.836,56,0.000375609
2525.153373,135.836,56,0.000374316
2526.275516,135.836,56,0.000373024
2527.399377,135.837,56,0.000371751
2528.520945,135.837,56,0.00037046
2529.639258,135.838,56,0.000369208
