time,temp,output,slope,variance
1077.490319,104.132,5,,
1078.597108,104.132,5,,
1079.704098,104.132,5,,
1080.811291,104.132,5,,
1081.918167,104.132,5,,
1083.025181,104.132,5,,
1084.132307,104.132,5,,
1085.239663,104.132,5,,
1086.346933,104.132,5,,
1087.454232,104.132,5,,
1088.561485,104.132,5,,
1089.668643,104.132,5,,
1090.775493,104.132,5,,
1091.882754,104.132,5,,
1092.989763,104.132,5,,
1094.096933,104.132,5,,
1095.204442,104.132,5,,
1096.311666,104.132,5,,
1097.418841,104.132,5,,
1098.52594,104.132,5,,
1099.632987,104.133,5,,
1100.740284,104.133,5,,
1101.847407,104.133,5,,
1102.954545,104.133,5,,
1104.061494,104.132,5,,
1105.168674,104.133,5,,
1106.276203,104.133,5,,
1107.383498,104.133,5,,
1108.490663,104.133,5,,
1109.597619,104.133,5,,
1110.704693,104.133,5,,
1111.811655,104.133,5,,
1112.918928,104.133,5,,
1114.026147,104.134,5,,
1115.133196,104.133,5,,
1116.240403,104.133,5,,
1117.347569,104.134,5,,
1118.454245,104.134,5,,
1119.561312,104.134,5,,
1120.668265,104.134,5,,
1121.775605,104.134,5,,
1122.882844,104.134,5,,
1123.989958,104.135,5,,
1125.096982,104.135,5,,
1126.20424,104.135,5,,
1127.311137,104.135,5,,
1128.418272,104.135,5,,
1129.525312,104.136,5,,
1130.632341,104.136,5,,
1131.739755,104.136,5,,
1132.846746,104.136,5,,
1133.953947,104.137,5,,
1135.061382,104.137,5,,
1136.168945,104.137,5,,
1137.276273,104.138,5,,
1138.383411,104.138,5,,
1139.490573,104.138,5,,
1140.59761,104.139,5,,
1141.704842,104.139,5,,
1142.811984,104.139,5,,
1143.918979,104.14,5,,
1145.025951,104.14,5,,
1146.133141,104.14,5,,
1147.240164,104.141,5,,
1148.347619,104.141,5,,
1149.454757,104.141,5,,
1150.561888,104.141,5,,
1151.669039,104.142,5,,
1152.776005,104.142,5,,
1153.883066,104.142,5,,
1154.990241,104.142,5,,
1156.097255,104.143,5,,
1157.204716,104.143,5,,
1158.311857,104.143,5,,
1159.419205,104.143,5,,
1160.52618,104.143,5,,
1161.633635,104.144,5,,
1162.741086,104.144,5,,
1163.848329,104.144,5,,
1164.955772,104.144,5,,
1166.062824,104.144,5,,
1167.169833,104.144,5,,
1168.276975,104.145,5,,
1169.384236,104.145,5,,
1170.49141,104.145,5,,
1171.598406,104.145,5,,
1172.705337,104.145,5,,
1173.812853,104.145,5,,
1174.920197,104.145,5,,
1176.027313,104.145,5,,
1177.13435,104.146,5,,
1178.241255,104.145,5,,
1179.348299,104.146,5,,
1180.455642,104.146,5,,
1181.562759,104.146,5,,
1182.669791,104.146,5,,
1183.777298,104.146,5,,
1184.884655,104.146,5,,
1185.991837,104.146,5,,
1187.099297,104.146,5,,
1188.20624,104.146,5,,
1189.313368,104.146,5,,
1190.420854,104.146,5,,
1191.528263,104.147,5,,
1192.635504,104.147,5,,
1193.74286,104.147,5,,
1194.849766,104.147,5,,
1195.95681,104.147,5,,
1197.063843,104.148,5,,
1198.171191,104.148,5,,
1199.278347,104.148,5,,
1200.38551,104.148,5,,
1201.492772,104.149,5,,
1202.599784,104.149,5,,
1203.707187,104.149,5,,
1204.814028,104.149,5,,
1205.921026,104.15,5,,
1207.028188,104.15,5,,
1208.135546,104.15,5,,
1209.24268,104.15,5,,
1210.34963,104.151,5,,
1211.456866,104.151,5,,
1212.564052,104.151,5,,
1213.671153,104.151,5,,
1214.778234,104.151,5,,
1215.885594,104.151,5,,
1216.992704,104.151,5,,
1218.099919,104.151,5,,
1219.206949,104.151,5,,
1220.314059,104.151,5,,
1221.421343,104.151,5,,
1222.528616,104.151,5,,
1223.636254,104.151,5,,
1224.743424,104.151,5,,
1225.850756,104.151,5,,
1226.957995,104.151,5,,
1228.065196,104.151,5,,
1229.172537,104.15,5,,
1230.279829,104.15,5,,
1231.387084,104.15,5,,
1232.49435,104.15,5,,
1233.60086,104.15,5,,
1234.70766,104.15,5,,
1235.813884,104.15,5,,
1236.920397,104.15,5,,
1238.027601,104.15,5,0.000141663,0.000637382
1239.138071,104.15,5,0.000141314,0.000634263
1240.248969,104.15,5,0.000140959,0.000631091
1241.360094,104.15,5,0.000140598,0.000627865
1242.471029,104.149,5,0.000140212,0.00062446
1243.582038,104.15,5,0.000139839,0.000621127
1244.693116,104.15,5,0.000139478,0.000617941
1245.804157,104.15,5,0.000139093,0.0006145
1246.915222,104.15,5,0.00013872,0.000611208
1248.026054,104.15,5,0.000138342,0.000607864
1249.138001,104.149,5,0.000137938,0.000604345
1250.249166,104.15,5,0.000137566,0.000601095
1251.360231,104.15,5,0.000137188,0.000597795
1252.471923,104.15,5,0.000136804,0.000594442
1253.58319,104.15,5,0.000136414,0.000591039
1254.694041,104.15,5,0.000136019,0.000587584
1255.805216,104.15,5,0.000135635,0.000584276
1256.916239,104.15,5,0.000135246,0.000580919
1258.027367,104.151,5,0.00013487,0.000577632
1259.138188,104.151,5,0.000134506,0.00057449
1260.249217,104.151,5,0.000134117,0.000571101
1261.360289,104.151,5,0.000133741,0.000567858
1262.471241,104.151,5,0.00013336,0.000564566
1263.581348,104.152,5,0.000132991,0.000561344
1264.692344,104.151,5,0.000132597,0.00055795
1265.804285,104.152,5,0.000132235,0.000554824
1266.916285,104.152,5,0.000131867,0.000551647
1268.028345,104.152,5,0.000131493,0.00054842
1269.140374,104.152,5,0.000131113,0.000545142
1270.252426,104.152,5,0.000130745,0.00054201
1271.364385,104.153,5,0.000130391,0.00053895
1272.476176,104.153,5,0.00013003,0.00053584
1273.587446,104.153,5,0.000129682,0.000532873
1274.699382,104.153,5,0.00012931,0.000529663
1275.811448,104.153,5,0.00012895,0.000526597
1276.923428,104.153,5,0.000128585,0.000523483
1278.035451,104.154,5,0.00012825,0.000520633
1279.147338,104.154,5,0.00012791,0.000517734
1280.259383,104.154,5,0.000127564,0.000514785
1281.371447,104.154,5,0.000127213,0.000511788
1282.483402,104.154,5,0.000126874,0.000508933
1283.59551,104.154,5,0.000126529,0.00050603
1284.707459,104.154,5,0.000126179,0.000503078
1285.818536,104.154,5,0.000125823,0.000500079
1286.929533,104.154,5,0.000125461,0.000497032
1288.040582,104.154,5,0.000125112,0.000494127
1289.151561,104.154,5,0.000124757,0.000491176
1290.262512,104.155,5,0.000124415,0.000488296
1291.373576,104.155,5,0.000124086,0.000485556
1292.484439,104.155,5,0.000123751,0.00048277
1293.595508,104.155,5,0.000123411,0.000479937
1294.70645,104.155,5,0.000123083,0.000477243
1295.817466,104.155,5,0.00012275,0.000474504
1296.929498,104.155,5,0.000122411,0.000471719
1298.040601,104.155,5,0.000122066,0.000468888
1299.151711,104.156,5,0.000121753,0.000466314
1300.26245,104.156,5,0.000121435,0.000463694
1301.373598,104.156,5,0.00012111,0.000461029
1302.484732,104.156,5,0.000120799,0.000458501
1303.595748,104.156,5,0.000120482,0.000455928
1304.706489,104.157,5,0.000120196,0.000453609
1305.817618,104.157,5,0.000119905,0.000451246
1306.928786,104.157,5,0.000119609,0.000448839
1308.039768,104.157,5,0.000119325,0.000446565
1309.150805,104.157,5,0.000119036,0.000444247
1310.261762,104.158,5,0.00011876,0.000442006
1311.372803,104.158,5,0.000118497,0.000439896
1312.48377,104.158,5,0.000118246,0.000437915
1313.594717,104.158,5,0.000117991,0.000435892
1314.705782,104.158,5,0.00011773,0.000433827
1315.81678,104.158,5,0.000117482,0.00043189
1316.928743,104.158,5,0.000117229,0.000429912
1318.040787,104.158,5,0.000116989,0.000428061
1319.151894,104.158,5,0.000116744,0.000426169
1320.261897,104.158,5,0.000116493,0.000424237
1321.372994,104.158,5,0.000116256,0.000422431
1322.484862,104.158,5,0.000116013,0.000420586
1323.595835,104.158,5,0.000115766,0.000418701
1324.706835,104.158,5,0.000115513,0.000416777
1325.817883,104.158,5,0.000115274,0.000414979
1326.929765,104.158,5,0.000115029,0.000413142
1328.040859,104.158,5,0.000114779,0.000411267
1329.152068,104.158,5,0.000114543,0.000409516
1330.262983,104.158,5,0.000114302,0.000407728
1331.373905,104.157,5,0.000114037,0.000405792
1332.485004,104.158,5,0.000113804,0.00040409
1333.596018,104.157,5,0.000113548,0.000402243
1334.706928,104.157,5,0.000113287,0.000400361
1335.81793,104.157,5,0.000113021,0.000398443
1336.928995,104.157,5,0.000112769,0.000396649
1338.040065,104.157,5,0.000112512,0.00039482
1339.151152,104.157,5,0.00011225,0.000392957
1340.262006,104.157,5,0.000111983,0.00039106
1341.373074,104.157,5,0.000111711,0.000389129
1342.484928,104.157,5,0.000111453,0.00038732
1343.595801,104.157,5,0.00011119,0.000385478
1344.706054,104.157,5,0.000110923,0.000383603
1345.817123,104.157,5,0.000110651,0.000381695
1346.928149,104.157,5,0.000110374,0.000379753
1348.039099,104.157,5,0.00011011,0.000377934
1349.150044,104.157,5,0.000109843,0.000376082
1350.261214,104.157,5,0.00010957,0.000374198
1351.372144,104.157,5,0.000109311,0.000372435
1352.483202,104.157,5,0.000109047,0.000370641
1353.594175,104.157,5,0.000108779,0.000368815
1354.705227,104.157,5,0.000108507,0.000366958
1355.816236,104.157,5,0.000108248,0.000365221
1356.928179,104.156,5,0.000107966,0.000363358
1358.040199,104.156,5,0.00010768,0.000361466
1359.152206,104.157,5,0.000107426,0.000359787
1360.264083,104.156,5,0.000107149,0.000357986
1361.376029,104.156,5,0.000106868,0.000356155
1362.488157,104.156,5,0.000106582,0.000354296
1363.600146,104.156,5,0.00010631,0.000352555
1364.711171,104.156,5,0.000106034,0.000350787
1365.823205,104.156,5,0.000105645,0.000347012
1366.935289,104.156,5,0.000105375,0.000345314
1368.047169,104.156,5,0.000105119,0.000343731
1369.158301,104.156,5,0.00010486,0.000342121
1370.270286,104.156,5,0.000104596,0.000340486
1371.382293,104.156,5,0.000104346,0.000338963
1372.494289,104.156,5,0.000104092,0.000337416
1373.606321,104.156,5,0.000103834,0.000335843
1374.71825,104.156,5,0.000103571,0.000334245
1375.830274,104.156,5,0.000103324,0.000332759
1376.942323,104.156,5,0.000103072,0.000331248
1378.054171,104.156,5,0.000102815,0.000329713
1379.16644,104.156,5,0.000102555,0.000328153
1380.278426,104.157,5,0.000102309,0.000326655
1381.390433,104.157,5,0.000102078,0.000325268
1382.501225,104.157,5,0.000101842,0.000323856
1383.613473,104.157,5,0.000101603,0.00032242
1384.72523,104.157,5,0.000101359,0.000320959
1385.837267,104.157,5,0.00010113,0.000319607
1386.949198,104.157,5,0.000100878,0.000318097
1388.061497,104.157,5,0.00010064,0.000316698
1389.173571,104.158,5,0.000100399,0.000315226
1390.285561,104.158,5,0.000100171,0.000313864
1391.397338,104.158,5,9.99E-05,0.000312478
1392.509476,104.158,5,9.97E-05,0.000311068
1393.62152,104.159,5,9.95E-05,0.000309721
1394.733487,104.158,5,9.92E-05,0.000308261
1395.845317,104.158,5,9.90E-05,0.00030691
1396.956661,104.159,5,9.88E-05,0.000305489
1398.068593,104.159,5,9.86E-05,0.000304177
1399.180618,104.159,5,9.83E-05,0.00030284
1400.292678,104.159,5,9.81E-05,0.000301479
1401.4047,104.159,5,9.79E-05,0.000300093
1402.516603,104.16,5,9.77E-05,0.000298772
1403.628703,104.16,5,9.75E-05,0.000297558
1404.740661,104.16,5,9.72E-05,0.000296187
1405.852711,104.16,5,9.70E-05,0.00029479
1406.964748,104.16,5,9.68E-05,0.000293502
1408.076727,104.16,5,9.66E-05,0.000292055
1409.188699,104.161,5,9.63E-05,0.000290672
1410.300822,104.161,5,9.61E-05,0.000289399
1411.412788,104.162,5,9.59E-05,0.000288194
1412.524792,104.162,5,9.57E-05,0.000286963
1413.636624,104.162,5,9.55E-05,0.000285705
1414.748584,104.162,5,9.53E-05,0.000284421
1415.860614,104.162,5,9.51E-05,0.000283111
1416.972574,104.163,5,9.49E-05,0.000281869
1418.084774,104.163,5,9.47E-05,0.000280601
1419.196847,104.163,5,9.45E-05,0.00027944
1420.308881,104.164,5,9.43E-05,0.000278351
1421.420892,104.164,5,9.42E-05,0.000277234
1422.532785,104.164,5,9.40E-05,0.000276091
1423.644648,104.165,5,9.38E-05,0.000275019
1424.7551,104.164,5,9.36E-05,0.000273821
1425.866787,104.165,5,9.34E-05,0.000272694
1426.978744,104.165,5,9.33E-05,0.000271674
1428.090655,104.165,5,9.31E-05,0.000270627
1429.202702,104.165,5,9.29E-05,0.000269553
1430.314702,104.166,5,9.28E-05,0.000268553
1431.426701,104.166,5,9.26E-05,0.000267524
1432.53892,104.166,5,9.25E-05,0.000266468
1433.650922,104.166,5,9.23E-05,0.000265517
1434.762921,104.166,5,9.21E-05,0.000264405
1435.874934,104.166,5,9.20E-05,0.0002634
1436.986881,104.167,5,9.18E-05,0.000262469
1438.098945,104.167,5,9.17E-05,0.000261642
1439.211076,104.167,5,9.16E-05,0.000260788
1440.323048,104.167,5,9.14E-05,0.000259907
1441.434869,104.167,5,9.13E-05,0.000258999
1442.546813,104.167,5,9.11E-05,0.000258064
1443.658891,104.167,5,9.10E-05,0.000257232
1444.770806,104.167,5,9.09E-05,0.000256373
1445.882125,104.168,5,9.07E-05,0.00025559
1446.994074,104.168,5,9.06E-05,0.000254781
1448.106019,104.168,5,9.05E-05,0.000253944
1449.217022,104.168,5,9.04E-05,0.000253208
1450.329088,104.168,5,9.02E-05,0.000252572
1451.441049,104.168,5,9.01E-05,0.000251785
1452.553138,104.168,5,9.00E-05,0.000251097
1453.665169,104.168,5,8.99E-05,0.000250384
1454.77724,104.168,5,8.98E-05,0.000249646
1455.889203,104.169,5,8.97E-05,0.000249108
1457.001201,104.168,5,8.96E-05,0.000248443
1458.113265,104.169,5,8.95E-05,0.000247854
1459.225273,104.169,5,8.94E-05,0.00024724
1460.337155,104.169,5,8.93E-05,0.000246722
1461.44906,104.169,5,8.92E-05,0.00024618
1462.561077,104.169,5,8.91E-05,0.000245613
1463.673118,104.169,5,8.90E-05,0.000245022
1464.785088,104.169,5,8.89E-05,0.000244526
1465.897032,104.169,5,8.88E-05,0.000244006
1467.009263,104.169,5,8.87E-05,0.000243462
1468.121254,104.169,5,8.86E-05,0.000242894
1469.233276,104.169,5,8.85E-05,0.000242303
1470.345296,104.17,5,8.85E-05,0.000241906
1471.457214,104.169,5,8.84E-05,0.000241385
1472.569204,104.17,5,8.83E-05,0.000240941
1473.681378,104.17,5,8.82E-05,0.000240473
1474.793302,104.169,5,8.81E-05,0.000239883
1475.905369,104.17,5,8.81E-05,0.000239484
1477.017392,104.169,5,8.80E-05,0.000238965
1478.129401,104.17,5,8.79E-05,0.00023852
1479.241407,104.17,5,8.78E-05,0.000238053
1480.3534,104.17,5,8.77E-05,0.000237677
1481.465396,104.169,5,8.76E-05,0.000237182
1482.577433,104.17,5,8.76E-05,0.000236762
1483.689419,104.17,5,8.75E-05,0.000236431
1484.801217,104.17,5,8.74E-05,0.000236079
1485.913396,104.17,5,8.74E-05,0.000235706
1487.025466,104.17,5,8.73E-05,0.000235311
1488.137438,104.17,5,8.73E-05,0.000235004
1489.249474,104.17,5,8.72E-05,0.000234676
1490.36148,104.17,5,8.71E-05,0.000234434
1491.473449,104.17,5,8.71E-05,0.000234172
1492.585517,104.17,5,8.71E-05,0.000233994
1493.697472,104.17,5,8.70E-05,0.000233796
1494.809438,104.17,5,8.70E-05,0.000233579
1495.921494,104.17,5,8.70E-05,0.000233444
1497.033532,104.17,5,8.69E-05,0.000233291
1498.145518,104.17,5,8.69E-05,0.000233119
1499.257566,104.17,5,8.69E-05,0.000233026
1500.369458,104.17,5,8.68E-05,0.000232916
1501.480755,104.17,5,8.68E-05,0.000232788
1502.59269,104.17,5,8.68E-05,0.000232643
1503.704683,104.17,5,8.68E-05,0.000232575
1504.816736,104.17,5,8.68E-05,0.000232491
1505.928755,104.17,5,8.67E-05,0.000232389
1507.04071,104.17,5,8.67E-05,0.00023227
1508.152739,104.17,5,8.67E-05,0.000232135
1509.264668,104.17,5,8.67E-05,0.000231982
1510.376771,104.17,5,8.66E-05,0.000231812
1511.488746,104.17,5,8.66E-05,0.000231625
1512.60076,104.17,5,8.65E-05,0.000231421
1513.71278,104.17,5,8.65E-05,0.0002312
1514.824642,104.17,5,8.64E-05,0.000230962
1515.93659,104.17,5,8.64E-05,0.000230707
1517.048595,104.17,5,8.63E-05,0.000230435
1518.160584,104.17,5,8.63E-05,0.000230146
1519.271866,104.17,5,8.62E-05,0.00022984
1520.383758,104.17,5,8.62E-05,0.000229516
1521.495808,104.17,5,8.61E-05,0.000229176
1522.607857,104.17,5,8.60E-05,0.000228818
1523.71985,104.17,5,8.59E-05,0.000228444
1524.831908,104.17,5,8.59E-05,0.000228052
1525.943799,104.17,5,8.58E-05,0.000227644
1527.05583,104.17,5,8.57E-05,0.000227218
1528.167876,104.17,5,8.56E-05,0.000226875
1529.279659,104.17,5,8.55E-05,0.000226416
1530.390988,104.17,5,8.54E-05,0.00022604
1531.50298,104.17,5,8.54E-05,0.000225547
1532.61498,104.17,5,8.53E-05,0.000225137
1533.727007,104.17,5,8.52E-05,0.000224712
1534.838886,104.17,5,8.51E-05,0.00022427
1535.950918,104.17,5,8.50E-05,0.000223811
1537.062901,104.17,5,8.49E-05,0.000223337
1538.174964,104.17,5,8.48E-05,0.000222845
1539.286995,104.171,5,8.47E-05,0.00022242
1540.399048,104.171,5,8.46E-05,0.000221977
1541.511041,104.17,5,8.45E-05,0.000221536
1542.622836,104.17,5,8.44E-05,0.000221079
1543.734115,104.171,5,8.44E-05,0.000220688
1544.845999,104.171,5,8.43E-05,0.000220279
1545.958031,104.171,5,8.42E-05,0.000219855
1547.07002,104.171,5,8.41E-05,0.000219414
1548.182053,104.171,5,8.40E-05,0.000219054
1549.293981,104.172,5,8.40E-05,0.000218762
1550.405968,104.172,5,8.39E-05,0.000218454
1551.518058,104.172,5,8.38E-05,0.000218129
1552.630114,104.172,5,8.38E-05,0.000217787
1553.741986,104.172,5,8.37E-05,0.000217429
1554.853928,104.172,5,8.36E-05,0.000217055
1555.966109,104.172,5,8.35E-05,0.000216665
1557.078108,104.172,5,8.34E-05,0.000216258
1558.190134,104.172,5,8.33E-05,0.000215834
1559.302136,104.172,5,8.33E-05,0.000215493
1560.414217,104.173,5,8.32E-05,0.000215218
1561.526188,104.173,5,8.32E-05,0.000214927
1562.63815,104.173,5,8.31E-05,0.000214521
1563.750201,104.173,5,8.30E-05,0.000214197
1564.8622,104.172,5,8.29E-05,0.000213775
1565.97419,104.173,5,8.29E-05,0.000213419
1567.086219,104.173,5,8.28E-05,0.000213046
1568.197232,104.173,5,8.27E-05,0.000212656
1569.309105,104.173,5,8.26E-05,0.000212251
1570.420225,104.173,5,8.25E-05,0.000211829
1571.53217,104.173,5,8.24E-05,0.000211391
1572.644264,104.172,5,8.23E-05,0.000210857
1573.756313,104.172,5,8.22E-05,0.000210307
1574.868337,104.173,5,8.21E-05,0.00020982
1575.980398,104.172,5,8.20E-05,0.000209239
1577.092359,104.172,5,8.19E-05,0.000208642
1578.204314,104.172,5,8.17E-05,0.000208029
1579.316423,104.172,5,8.16E-05,0.0002074
1580.428448,104.172,5,8.15E-05,0.000206856
1581.540422,104.172,5,8.14E-05,0.000206297
1582.652425,104.172,5,8.12E-05,0.000205723
1583.7645,104.172,5,8.11E-05,0.000205134
1584.876491,104.172,5,8.10E-05,0.00020453
1585.988521,104.171,5,8.09E-05,0.000203938
1587.100465,104.171,5,8.07E-05,0.000203233
1588.212547,104.171,5,8.06E-05,0.000202612
1589.3245,104.171,5,8.04E-05,0.000201978
1590.436601,104.171,5,8.03E-05,0.00020133
1591.548569,104.17,5,8.01E-05,0.000200601
1592.660563,104.171,5,8.00E-05,0.000200022
1593.772577,104.17,5,7.98E-05,0.000199364
1594.884516,104.17,5,7.97E-05,0.000198694
1595.996555,104.17,5,7.95E-05,0.000198011
1597.108625,104.17,5,7.93E-05,0.000197315
1598.220648,104.17,5,7.92E-05,0.000196606
1599.332541,104.17,5,7.90E-05,0.00019598
1600.443685,104.169,5,7.89E-05,0.000195281
1601.555687,104.169,5,7.87E-05,0.00019457
1602.667694,104.17,5,7.86E-05,0.000194
1603.77962,104.17,5,7.84E-05,0.000193418
1604.891639,104.169,5,7.82E-05,0.000192766
1606.003659,104.169,5,7.81E-05,0.000192191
1607.115647,104.169,5,7.79E-05,0.000191606
1608.227606,104.169,5,7.78E-05,0.00019101
1609.339568,104.17,5,7.77E-05,0.000190549
1610.451647,104.17,5,7.76E-05,0.000190077
1611.563685,104.17,5,7.74E-05,0.000189594
1612.675736,104.17,5,7.73E-05,0.000189184
1613.787789,104.17,5,7.72E-05,0.000188765
1614.899784,104.17,5,7.71E-05,0.000188335
1616.011694,104.17,5,7.70E-05,0.000187896
1617.123686,104.171,5,7.69E-05,0.000187587
1618.235601,104.171,5,7.68E-05,0.000187269
1619.347596,104.171,5,7.67E-05,0.00018694
1620.458701,104.171,5,7.66E-05,0.000186602
1621.565606,104.171,5,7.66E-05,0.000186332
1622.677624,104.171,5,7.65E-05,0.000185974
1623.789678,104.172,5,7.64E-05,0.000185747
1624.901577,104.172,5,7.64E-05,0.000185057
1626.012785,104.172,5,7.63E-05,0.000184804
1627.124752,104.172,5,7.63E-05,0.000184542
1628.236978,104.172,5,7.62E-05,0.000184269
1629.348772,104.172,5,7.61E-05,0.000183987
1630.460722,104.173,5,7.60E-05,0.000183759
1631.572745,104.173,5,7.60E-05,0.000183521
1632.684826,104.173,5,7.59E-05,0.000183273
1633.797037,104.173,5,7.59E-05,0.000183014
1634.90898,104.174,5,7.58E-05,0.000182811
1636.021089,104.174,5,7.57E-05,0.000182598
1637.132983,104.174,5,7.57E-05,0.000182374
1638.245048,104.174,5,7.56E-05,0.000182139
1639.357021,104.174,5,7.56E-05,0.000181892
1640.468983,104.175,5,7.55E-05,0.000181705
1641.581076,104.175,5,7.55E-05,0.000181423
1642.693041,104.175,5,7.54E-05,0.000181128
1643.805097,104.176,5,7.53E-05,0.000180894
1644.917117,104.176,5,7.53E-05,0.000180648
1646.029094,104.176,5,7.52E-05,0.000180388
1647.141136,104.177,5,7.52E-05,0.000180191
1648.25313,104.177,5,7.51E-05,0.000179981
1649.365135,104.177,5,7.50E-05,0.000179669
1650.477174,104.177,5,7.50E-05,0.000179343
1651.589127,104.177,5,7.49E-05,0.000179092
1652.701147,104.178,5,7.49E-05,0.000178816
1653.813092,104.178,5,7.48E-05,0.000178526
1654.92426,104.179,5,7.47E-05,0.000178301
1656.035207,104.178,5,7.47E-05,0.000177981
1657.146218,104.179,5,7.46E-05,0.000177726
1658.25812,104.179,5,7.46E-05,0.000177456
1659.369192,104.179,5,7.45E-05,0.000177171
1660.480227,104.179,5,7.44E-05,0.000176871
1661.591311,104.179,5,7.44E-05,0.000176555
1662.702273,104.18,5,7.43E-05,0.000176307
1663.81335,104.18,5,7.43E-05,0.000176042
1664.924353,104.18,5,7.42E-05,0.000175762
1666.035361,104.18,5,7.41E-05,0.000175466
1667.146231,104.18,5,7.41E-05,0.000175154
1668.257366,104.18,5,7.40E-05,0.000174826
1669.369209,104.181,5,7.39E-05,0.000174566
1670.480262,104.18,5,7.39E-05,0.000174207
1671.591376,104.18,5,7.38E-05,0.000173831
1672.702217,104.181,5,7.37E-05,0.000173523
1673.813408,104.18,5,7.36E-05,0.000173116
1674.924496,104.181,5,7.36E-05,0.000172774
1676.035515,104.18,5,7.35E-05,0.000172335
1677.146276,104.18,5,7.34E-05,0.000171881
1678.257402,104.18,5,7.33E-05,0.00017141
1679.368417,104.18,5,7.32E-05,0.000170924
1680.480358,104.18,5,7.31E-05,0.000170422
1681.591449,104.18,5,7.30E-05,0.000169904
1682.70248,104.179,5,7.28E-05,0.000169294
1683.813458,104.179,5,7.27E-05,0.00016867
1684.924554,104.179,5,7.26E-05,0.00016803
1686.035523,104.179,5,7.24E-05,0.000167375
1687.145557,104.179,5,7.23E-05,0.000166705
1688.257425,104.178,5,7.21E-05,0.00016595
1689.368589,104.178,5,7.20E-05,0.00016518
1690.479403,104.177,5,7.18E-05,0.000164329
1691.590552,104.177,5,7.16E-05,0.000163465
1692.701324,104.177,5,7.14E-05,0.000162587
1693.812562,104.176,5,7.12E-05,0.000161633
